TransactionID,CustomerID,ProductCategory,Amount,TransactionDateTime
3ae3d5b1-257c-4185-b995-a41808193528,e1ec17ce-41dd-4524-ae34-34313c39310a,Electronics,486.45,2024-01-11 23:39:32
2493f8b0-8275-4999-bdd7-8522807b042e,00dd1156-22d1-4f93-a8f0-69415b7da496,Clothing,165.85,2024-03-11 09:58:53
2741c9c5-74c6-4438-80d8-4aa8c12f0e97,aac09416-2828-4adc-b6ee-941498cab79e,Electronics,258.76,2024-04-03 02:35:37
0de438ac-291e-4275-8992-7967daeb8d6b,89643008-3cfa-40cc-b78c-b9a954427c5a,Beauty,452.29,2024-02-09 17:30:13
6bdf6708-3839-4072-8638-9e4bfdee863f,979f156e-1b85-48b2-9488-de506fb18bc7,Sports,413.53,2024-03-31 02:14:59
a1973f1a-cfd0-43ad-b44c-89c23b3e19e0,d2ba4d48-0754-435e-81fa-dcac4fe4fe28,Sports,80.23,2024-03-13 16:14:35
c2d03004-bd9b-4ba6-aef1-e66fd77a3605,8ebde8ae-7942-47ab-be7f-9b1fe99a2d47,Home,399.18,2024-04-27 22:52:00
ccc1125d-b10e-41b9-89c7-adda72940917,081a5f37-dcfa-40f8-906e-99355f0f968b,Home,345.25,2024-04-11 21:38:49
10c203bd-6bd8-4134-993a-eb2c650a0289,21757c87-830b-4e91-9dfe-f9e2b7db5127,Home,461.86,2024-04-08 16:29:41
dc64e245-060d-41ce-90a2-f65cd116506c,d8953c77-396f-4b70-b3b1-db32e38e9676,Clothing,456.18,2024-02-21 13:18:15
c5e0352b-99c0-4052-9ee6-140689432f7f,3f3e1146-945a-4600-a377-71ad3a20c42f,Beauty,111.81,2024-02-18 22:11:04
ad2df74f-826b-46c6-bb30-9dc4aa259beb,6d4407f3-92dc-4d67-8895-43459a587b14,Home,278.56,2024-03-25 02:09:28
31a8e294-4db9-49ff-b507-654a866025da,e3c0b882-52a3-4753-b278-8c630a6cd077,Sports,367.06,2024-02-21 13:31:24
1a410d39-7c6a-4926-9963-b04b8e18bb0a,a78b6832-6230-4884-bfa9-61d4eb1fc7b8,Home,416.18,2024-01-14 03:45:23
cb9e57d2-70bf-46cf-9e23-195accaf739d,e78ec967-5b1a-491a-b5a3-be586bbc41ca,Home,309.9,2024-01-14 20:55:40
103ae9b4-5ec4-4824-8452-ba080525561c,39587628-8db3-40a8-b77c-952a890971e3,Electronics,256.27,2024-03-13 09:01:09
025a1998-af6a-418e-8dad-d6af4677b464,04fa2136-0f88-427d-81a6-84a645d704e4,Clothing,478.89,2024-03-05 01:28:52
82aa882d-7e5c-4238-9257-54355d53b33f,1e64d983-b8ee-4213-943e-3ccd9589ec0e,Electronics,358.58,2024-05-09 04:38:00
dca70dcd-63d0-47c3-ac1a-d2cfe10b743e,ef3e19bf-19a4-45df-aedf-3a2149636020,Beauty,26.37,2024-03-21 15:31:57
a1a16e9d-9d8b-42c5-8128-4e84cad9b9a7,089a82a6-f1d3-4164-ba9a-f046aa96b01b,Sports,37.52,2024-03-01 11:24:57
570c34f8-ee17-43e5-8ead-7d97095dca66,757f6484-7aa6-45e2-9bd6-253304c8878d,Sports,18.58,2024-04-13 22:04:58
6f0366d2-0b75-46b1-9bf3-22175d6a7011,d1c1d801-0953-4bae-82f3-8884e40dca7f,Beauty,421.77,2024-01-07 05:32:28
acce0553-9567-4cab-8c3c-f9bd4b92d163,77fc68c5-4013-4035-8a94-14df54d9540e,Sports,248.57,2024-04-23 13:51:21
c1cd120b-d6d5-4573-a48f-1337243d1457,b5cb1a94-d797-4d82-abd1-2924e143b225,Electronics,350.99,2024-02-14 04:11:52
21f78594-5d26-49de-a8fc-ee056298a8af,ed8d5a15-e87a-4db5-b0c4-1c64d39de9ec,Sports,455.94,2024-03-07 00:09:21
77e03c45-48aa-4682-8876-73061bb99105,97fdc2b4-458a-4a19-a3ae-336f51a2b276,Home,334.93,2024-02-06 15:25:14
709e19c0-d9e4-4cb5-8c68-51beb0832eb3,cb6f4a01-8abd-47a8-b8e7-2762c32afb64,Home,306.75,2024-05-10 14:48:08
743056fd-058b-4070-bbec-189511288a42,17c9da87-5b20-4854-9614-a9dbc877cf66,Sports,338.66,2024-03-12 02:52:38
afb96655-5bb0-42a1-a3a7-05c694eafa3e,68736ea4-5851-49f0-8324-391d1569c24f,Clothing,196.06,2024-02-03 05:21:01
f1d213ce-9f6b-46e7-be21-c9a820f6ef00,cffa1552-b1a7-4e30-af0c-14872bfaf483,Sports,45.65,2024-01-13 20:23:52
06b7e86d-e4a5-4c52-a71a-eb605cface19,b3461422-f3c5-4df5-b97c-83e7cc8e078d,Home,452.45,2024-02-08 11:50:09
f60b8cae-d401-4884-b76b-3d4df5d8d0df,6555f5fe-96a0-4e53-ba65-04c395d64ee1,Beauty,194.53,2024-01-25 17:43:49
ed90a32c-e691-478b-a1bb-b7737fe47209,c3c8b816-40df-43bd-8d90-88f027255571,Beauty,156.02,2024-04-10 14:40:14
f395d3e1-c251-440b-8661-f913783cefb9,f324c660-0c47-4163-b496-7f4f078299b4,Home,41.65,2024-04-07 14:57:02
6b24ba93-1edc-4a8c-b07f-72f688075169,979f156e-1b85-48b2-9488-de506fb18bc7,Sports,329.3,2024-02-04 13:24:12
53122ee4-f9a1-4726-8219-0f19229fa57e,0f4346ac-2e0f-4d88-a5ea-b754e57275f5,Beauty,103.37,2024-04-15 10:23:50
3dce149b-a4fa-41f8-bff6-faf9e3b23716,a5cf5f60-2a58-463f-941b-5cfb103b3423,Home,22.15,2024-04-24 03:52:49
d66af7e0-3fc1-4858-961c-ad6bc125f2ad,dc306fc4-09e2-4c4a-934a-4f0821a65341,Clothing,411.96,2024-02-16 16:07:49
577bca5f-aff2-44ef-82df-32d4d935d212,b29a1620-45f2-48a9-aa69-936ea6835ed7,Sports,200.68,2024-03-08 15:50:37
c9eb7868-b549-498e-bf5b-7150896d3f20,2156b25e-a86f-479b-b58e-d2fe0a3eadce,Home,177.98,2024-02-23 22:45:18
366d6bc1-aab7-40d6-8444-51bd55226806,8bf01e71-e73f-4a94-9e98-14e242e7bd29,Beauty,100.8,2024-02-08 00:09:54
40c3a48d-defc-4455-8ce1-542f35915d2b,d3a68ed7-77d0-4d6c-8c83-0d430e3e9fd0,Beauty,120.62,2024-03-24 06:20:36
9b3bf232-82ff-47dd-9c4d-4d7bb6d9ca1f,8cfecf6b-e0c7-42c5-9281-d85524c57213,Beauty,74.95,2024-03-24 12:29:55
dca73e1a-d4f1-4177-a33d-28c9af193a88,22837c1c-c6f8-4937-8fb8-599a3fcb1fa9,Home,182.75,2024-03-24 11:34:09
1f692bc8-1f84-469c-9068-e26ca8cb1649,b277cd35-f8f2-4fb5-8192-0482bfe870e3,Home,285.78,2024-03-13 20:32:00
cbb95651-403e-4c6f-98ee-f8974d039f6c,2245fe50-66e7-4fcb-a207-252676920071,Beauty,396.28,2024-02-19 22:07:34
3d3dd7d9-659f-43e2-aed8-d67c4ad304f5,c1c582dd-2180-4794-9284-58a03696f86b,Electronics,66.63,2024-04-09 06:01:08
2ec92a79-3ee1-46a0-832d-1b9db38a3c88,aa2a729a-8bfa-49ab-9b41-584358fdb747,Clothing,439.1,2024-04-18 03:44:34
2052a342-f881-434e-9620-652978e71761,735b35c0-a067-42a0-b7b1-f082792c38f9,Beauty,215.86,2024-01-12 22:10:17
4189d0e1-701b-4ee4-a403-36b0b770a671,a3492573-c4f9-4567-a2d8-7e7bd32568a9,Electronics,225.72,2024-03-24 19:36:35
5d2fe2e1-8f1e-4b59-af27-c8d813bc0198,e2480063-d292-4f61-8035-3a457f0b010b,Beauty,168.1,2024-02-17 08:39:21
2ca9e6f2-8459-4bfb-a21a-0d0a5ecb4dfe,1945ffe0-3b28-4532-b4b1-c99814248c47,Sports,277.73,2024-03-20 07:23:32
7c41e032-fd42-4f62-b4f2-d67e084d5f73,3c6d0055-10e5-40e7-85f9-a0ba5b0802f8,Clothing,183.29,2024-04-04 09:48:49
d6dd5c62-0187-447e-b7e1-78038ed9aed2,a349f216-6e64-4b92-99f9-685e60edc3f7,Sports,33.37,2024-02-04 14:05:51
0c25d5fe-8d6b-4428-9dff-84e914553bb5,bfdd302f-a73e-4ce0-b98a-2b745714ead4,Sports,240.15,2024-03-14 10:26:12
efd01db2-ec83-41b0-8be9-002275ce0bcb,f1037f7e-0fa8-4d97-84aa-88772b8c4fe7,Electronics,384.84,2024-04-28 12:43:53
c4d3b780-7efc-40c2-9417-25f4ea6f8f64,4fc31fcf-de30-4d25-9c36-60822914c022,Beauty,192.44,2024-03-07 02:36:58
cfe490ed-25c3-4d7c-8b8e-ea40f4891a0e,fa4b34df-1a9b-439a-b50e-5fec227848be,Sports,475.06,2024-04-01 15:44:39
014ea908-045e-4adc-ba6d-16c1a52729b8,0cc90c75-36f4-4424-a330-b4a953d185b6,Clothing,108.99,2024-01-12 14:03:29
f6fb092d-7f3a-4251-b953-419cecd78887,52b7fc7b-a359-40f0-8629-f03b73cd05c4,Electronics,249.48,2024-05-12 23:30:15
e5859158-c410-477e-89e3-330f76f45f9c,8f47db3a-3fef-4d69-84c1-556f5e3c2ad3,Clothing,203.33,2024-03-09 02:03:22
38dc4f47-5a4f-4097-bd5e-b130be4ef8f5,d218274e-2427-48a1-91b2-3c7a7041f62b,Electronics,281.81,2024-01-11 00:09:44
262f24f5-64ec-4f00-8b2c-f4db976f865c,56d3a3ea-01ee-44b5-b5b1-043fd1dd6006,Home,112.11,2024-05-03 22:52:21
e8b63050-902d-4865-9e20-f11cbfc5926e,170071ca-899b-4bb0-9a46-b87edf73f013,Beauty,37.57,2024-05-13 13:42:49
bd4a51f8-5e6d-44fd-a143-49533f798668,3c69b077-42ac-4612-a98e-33d64df40de0,Sports,456.71,2024-02-05 10:44:32
240a2a98-2025-4e26-98f8-93daf6ba5444,57b7e6c0-9271-438a-aec7-15d985ff4efe,Clothing,155.64,2024-01-30 15:12:50
6d5bd196-e811-4549-bb54-d90044211a2b,6bfdc6ed-0bf1-415a-ad44-764675be7887,Clothing,305.46,2024-02-13 10:21:16
0b9a1ee6-2f32-41d9-80fe-047f1b42fd7b,a3492573-c4f9-4567-a2d8-7e7bd32568a9,Electronics,333.67,2024-05-06 21:00:51
b44d9bb1-5d23-4018-b3eb-d625b6bd9084,0f017f1f-b3a2-4f6d-a190-eaeab0bc047a,Electronics,345.28,2024-04-25 11:28:13
a2067abe-0449-4f54-ab61-89eeaee793a0,1102f6a9-1264-45d3-9737-86da6860a75c,Home,367.85,2024-01-07 06:00:45
935927d0-713a-47ef-8901-948ed456d674,3d342606-bf27-4875-984d-241051a9faea,Home,249.66,2024-02-17 10:07:42
a94f6f52-9324-4b60-aa03-8958db6bd2d5,63cc1395-cd72-4bdf-a41d-f85c30c83f5d,Clothing,162.22,2024-04-17 23:51:06
55a7e018-6756-4856-9b56-78c39d1adb97,fd66ec45-171c-4b5b-beda-98f6f7b68b85,Beauty,470.03,2024-02-28 22:58:57
7590afed-e32f-4d7a-affe-807c783dd877,6d4c659f-dba0-4ff6-8936-b44b7ca1521c,Home,201.3,2024-05-03 13:34:26
e8205d9f-f6fa-4ecd-8bf6-9ad0abaf2d62,9d530f15-e5b7-4139-b578-a794bbe4b210,Home,196.68,2024-01-26 16:44:40
7fe3068a-858d-4e2a-a2b3-42b19716ca0d,de777983-bbcf-4a37-8446-bc1d3b832d99,Home,99.35,2024-01-29 02:02:17
445e4a47-4d57-4870-bd78-851fee0483bd,38e75986-b315-49e6-b933-05b5e3ff4449,Clothing,129.72,2024-01-13 09:54:13
2f0b642e-ef6e-4d03-9ddb-d000f6270a87,709808ae-f56c-4736-afc1-2b9d3add7dde,Electronics,67.93,2024-01-03 04:42:46
9667ee62-9b08-46d6-86aa-5f7ce3d2ff4c,8e1f3f96-e32d-4ade-9c8a-b5b9f33c51ae,Clothing,466.88,2024-05-11 18:31:57
4605930d-7857-4a14-bdd8-f8b39443c967,7a1e8aad-282f-457d-9440-02855aa594c0,Beauty,497.14,2024-04-20 18:39:58
202ac668-15c2-4131-a727-37445a4a4d82,3e0e12fd-352e-4cc0-9137-98ee59ce5f49,Clothing,481.23,2024-01-22 22:08:15
394287d8-38ac-4dc2-a3ff-18be72dcf7c0,e62ba681-2aff-4f60-bf32-5340243f8736,Beauty,349.07,2024-02-18 20:09:59
0750241c-0f56-4a4e-87d2-df5f31a635a7,0e3e2bfb-6cf4-466d-afb5-53288671cced,Sports,463.28,2024-02-17 20:58:08
43a440d2-a136-492f-8a6e-4fe1be930052,a717e18c-278d-463e-b8ad-9a1cdf5716a7,Clothing,194.78,2024-02-12 09:50:30
363d8233-2bc8-40ac-995f-1157dafe026c,fae94374-03ea-4809-b304-ec6a4c50cab0,Clothing,424.97,2024-04-28 21:57:16
7732ed08-0119-42c4-898a-874014043f63,500bcabe-1508-4548-8272-ad188ed8fbef,Sports,390.18,2024-05-11 20:02:34
daabf550-7fca-4a84-8339-1ad7d36a2c1a,272def6c-f9c5-460d-aa8c-10549744b8bb,Sports,353.97,2024-02-21 16:18:47
257cee11-51c8-4e42-86c7-5b8acf3c278e,cd0544ee-7548-48b7-8eee-6918955493aa,Electronics,442.65,2024-01-13 09:44:12
e5c906f0-59b2-4b7b-8495-c5748f242db0,176eccf1-71d9-4365-9bb0-3f1852268636,Electronics,89.11,2024-03-20 00:10:12
7b6c7818-e7fa-42c8-a677-0b42303947ae,59cb1afd-b031-43c6-bfd3-da6d6cad8c48,Electronics,462.26,2024-02-21 07:45:33
7730a3df-de61-41c6-869d-dc26e5122461,5f37f848-9672-43fe-b8bf-8d4de586c1f5,Sports,404.21,2024-05-16 00:38:34
b467c46d-2559-44f9-91d3-076b67b83565,db080e8f-576f-424c-865b-6a2f97b15c2c,Clothing,434.46,2024-02-10 12:40:13
e3782dc0-1814-4a3e-9ce5-e8a99073d364,b8b44ebf-0efa-4f28-9d6e-d9ca2bc870d3,Home,260.99,2024-04-12 21:21:16
12d55bcf-720c-4fa1-af0c-f0c90f61b78d,e2f2d889-5978-4787-81ab-9ba53e6790de,Sports,407.26,2024-05-10 18:22:04
f2ce83db-8fb0-4383-bea2-e8410413228c,3520761e-7a7b-4225-b2c4-14075c5e9bdc,Sports,331.85,2024-02-08 10:58:16
bc16dd13-72b4-46e8-bf9a-5cf34440d4e0,6507ade1-f106-4d35-8060-847bb0dfe139,Beauty,126.71,2024-03-18 20:08:00
7de4133a-e93f-4918-beb2-8a7e6a9d51ad,998a3cd5-c3ae-4a6d-9fbc-83f5c4e14e1c,Electronics,388.21,2024-05-01 01:21:55
df81a650-6645-422a-8535-7f49e896d6a2,5f5b3543-6c99-4379-92fa-b59c93b79a4f,Clothing,18.43,2024-05-07 17:47:24
276d1ca8-0c43-4806-bb42-663402c859a1,3fe19fe0-b907-4fb0-bf18-523141a43013,Home,369.31,2024-01-06 17:11:35
48779ef4-a31c-4cf0-8153-e30f46c72cab,470914cc-4ef2-48ea-8cd7-0af568c6eba6,Electronics,300.54,2024-01-28 00:57:17
1b9c6cd6-3d53-412a-8b00-a8430e86677f,d50e5a1c-82b5-4d1a-be82-ad172ab0ac7e,Home,412.62,2024-03-09 08:01:49
46a4cbcd-795e-44fd-865e-b1c60b770eb5,6a9f6584-1374-435a-ac97-af800b0672fe,Sports,388.91,2024-03-30 00:41:46
8ade2bfc-299e-4b18-826b-72a596dda09a,13893bf2-2567-4ff8-a933-8edcf340f427,Beauty,377.51,2024-03-28 08:50:57
5e565220-278a-4d08-96a5-be4c0c6f089b,f2b723ac-f330-44ae-a3fe-3fec66ea5cce,Beauty,25.84,2024-04-16 22:27:00
54249e2d-2e9e-4a60-bf3a-ab1e49f54bd6,272def6c-f9c5-460d-aa8c-10549744b8bb,Sports,100.66,2024-03-30 19:29:10
577aaa7c-91f5-4349-a216-890ba992e0c7,a09cf327-2d12-4552-b474-9826847dcccb,Beauty,84.05,2024-02-04 23:21:31
b7614fee-f7e7-4c4c-a745-546cf0b3a93e,14e88256-f16e-45f8-a4da-e118f91f2d87,Electronics,270.49,2024-04-19 17:39:56
1c4c1531-1a02-4c17-8e9f-3339da208048,8950907b-a2b9-4885-bde3-ba1572bc8821,Sports,422.03,2024-03-08 07:21:23
a855b291-fbee-41a4-9c27-c2a6e96fabb5,f17a1df6-d007-4e6e-bba6-99631f86edff,Home,36.51,2024-01-03 22:20:08
c230fa3e-e425-420c-b9a8-e115856aef19,ed03b482-bae1-4ea4-9b56-0b607209de49,Home,312.79,2024-05-05 15:03:45
bf80b9fc-5553-4920-8982-a312ce25a0f1,e2252226-a715-434c-a3ae-c05e913685a1,Beauty,489.78,2024-02-19 05:03:25
a3784310-59cd-4286-af38-8a2580f8d0de,cbf3d09a-794e-4bb4-b00e-e461ddda9c20,Clothing,76.8,2024-03-25 01:10:52
1a495631-5a05-4389-a8a5-8a5a4b8fc62e,fbfd276b-ac06-4b46-a466-0a6566e3de7c,Home,319.31,2024-03-03 09:11:52
a3149989-ce88-4a14-9151-41d736f719e5,4063c771-018d-4904-8b8c-171d5e573770,Sports,133.53,2024-01-10 11:59:32
9edf4c2f-4f61-47c6-a498-e377c900ce15,5fec2b00-7252-4359-902b-f7c12e835c9a,Home,118.8,2024-01-06 21:09:12
14fe49c0-8271-4633-af66-88d08dd6c858,3f6848fd-6b86-4d4a-b7af-f59bd8acbed0,Sports,449.87,2024-04-07 11:08:20
23321f5f-aadf-46b7-b044-7cfe6da5465b,a97a8e17-9d49-4d04-b2be-68863baaa04f,Electronics,44.75,2024-01-09 06:19:16
d5fa25d6-0211-418d-abb4-1cf37e97a014,176eccf1-71d9-4365-9bb0-3f1852268636,Beauty,73.92,2024-03-14 18:13:28
c1e6f0e4-134b-4739-9576-cf86c34cc46b,3b8373ce-750d-43c8-b20d-5b55daa80915,Sports,445.3,2024-04-02 01:35:48
9b4cb550-51ce-42d9-8fb2-cad2738b7003,6b9e38aa-e9a3-484e-9287-5f04b9e289a7,Home,294.16,2024-04-06 07:27:46
7398d51e-5734-48a3-abbb-4b004269a427,4c178752-7cc4-41d6-aa16-d2ae26ca162e,Sports,254.4,2024-01-09 22:52:10
695917c5-866b-4a59-9301-8d2214508a22,9ad10345-2309-46df-8cc8-f39490af22a9,Home,228.87,2024-03-19 17:28:05
64918eed-05be-4fc1-b43e-20ce94017e08,ff4a937f-018f-44d4-81c9-b9a0d1b37e9d,Clothing,104.13,2024-02-28 06:37:53
57c7e889-ca8e-4d93-83ba-5aa12cf8255e,2b4d0fd8-9215-4f99-92e6-e1da58643e5d,Home,132.39,2024-02-07 20:00:31
2c379786-ff25-48a2-8776-12958f743ead,eead441b-00c6-4987-b449-2d3c63154335,Electronics,17.03,2024-04-05 10:13:32
960799e3-ffd4-4751-90b4-8765067f877b,72974376-9a4a-43dd-8d62-015af6b69e3a,Beauty,11.4,2024-03-18 01:33:33
8e712505-4bd8-403f-8a49-f838a9f35e55,9a1e46f7-b1a5-48e5-b33f-7788a5fb7603,Clothing,312.93,2024-02-11 00:41:23
7a13c2ff-bc91-415e-b1cc-6f13180ec818,e63952bc-7d87-4fd9-b66f-863b89228d55,Sports,225.97,2024-01-15 19:04:27
6c177f2a-b09e-467b-844b-02e61b40fbe9,602a045d-f734-419a-9dbf-5dc42672360d,Home,64.62,2024-02-11 22:17:13
3788a810-b9ad-44bf-ba5a-419774a930e7,f00fed8e-de47-4b56-bb57-f47bb3fd9b3f,Home,217.56,2024-04-02 11:47:48
12ef80af-aa84-4333-927a-84fea629e036,081a5f37-dcfa-40f8-906e-99355f0f968b,Sports,437.24,2024-04-27 05:14:53
6fe4dc59-57b5-40d7-8c8d-98091da8cb3e,e1e9c817-e079-4996-834b-e3d309a7990d,Electronics,240.22,2024-01-06 18:05:54
1e8d19c3-325c-4017-b985-66c8fce37596,df62a82a-d1ab-49e2-a316-e5850566867c,Home,60.56,2024-01-13 06:55:54
46619d1b-b535-48e3-b961-f35fee632204,7ec0a83e-d987-4b9d-9e96-4457b2361213,Beauty,353.09,2024-01-16 02:54:23
7227d224-3e58-4870-9a7d-2530fb951504,d2350d96-2f6d-4cf3-8fc7-3174125d9dda,Electronics,361.58,2024-04-06 19:01:18
90e0b8aa-39b5-4601-8117-8836579001cd,d3443c74-bb3d-4f67-a4a3-6ca14ae433c0,Clothing,172.83,2024-01-31 22:16:29
66e21c2c-6628-413f-95bc-9719bfea43a0,2430af1b-4b66-4485-aca7-c4edb25f9b1c,Electronics,474.43,2024-04-27 15:06:47
5a89b17e-748b-4b74-9536-0872e986733f,8b4cb4e6-c67c-44c9-8bc4-a78849dab777,Home,422.22,2024-03-22 22:58:50
c7e45baf-55ae-4540-91c8-ac3e92ab9d7e,8f47db3a-3fef-4d69-84c1-556f5e3c2ad3,Beauty,289.55,2024-05-06 12:29:01
bc2f0977-4b3f-45e0-ac2d-e3df48ec17dc,f00fed8e-de47-4b56-bb57-f47bb3fd9b3f,Electronics,299.94,2024-03-05 19:19:31
5e055789-8b75-4063-a585-415f8338e085,3d7c9ada-70db-4414-9c2b-e1e44c2ae431,Beauty,109.09,2024-04-07 00:26:50
66f11769-b3e3-483d-b7ce-1e3ce93efe34,455b2963-439d-413d-a315-f768cdec1ad5,Home,342.84,2024-05-09 16:35:55
355891bb-acd8-45f9-8241-98f7a7c301bc,9617aab7-a48e-4623-a0a0-27be8aeea27c,Sports,70.91,2024-05-05 07:39:49
d5321317-f3e6-49d6-8b02-8896d9ce1179,d4188d2b-454a-4d50-bf62-6511c2b46377,Electronics,59.66,2024-03-27 01:44:07
93d6d532-406f-43d5-b987-39000a515cbd,32f24b27-a705-481d-b8f3-36185e692f66,Electronics,483.91,2024-01-07 12:02:16
ccbcea80-2550-4333-94bf-e0b429c11891,7c9d86e1-9273-4e99-9d90-948ff27c23ea,Clothing,395.2,2024-03-30 03:22:12
dd37ee60-472d-4bbc-ba76-316576babe73,536c2314-5ab7-43e8-b312-eb5c3c9f0abf,Clothing,41.71,2024-01-20 15:46:14
fc394f03-fe98-434b-9344-6c373dbf2bec,0b225007-ebfc-4c74-98ff-a99463934c19,Sports,420.45,2024-02-10 05:34:38
a97bdab7-5be5-4d6a-8e26-77311651a0fa,c97795c6-ebb3-41b8-bd5b-a8c49292c955,Sports,286.97,2024-01-11 07:12:42
66891b44-8f1b-4624-abeb-3682bcff54d0,665fdaed-036b-4676-a948-0c3fe542fe1d,Home,430.42,2024-05-10 01:07:48
b86c6585-a1ee-409f-80c6-69475a9f1683,706bab8c-6685-4911-b37c-2e7ceb40e1de,Beauty,66.08,2024-03-20 07:35:20
092d5989-d3ba-4e56-b687-af3934b0e0ce,79828a93-1c8d-4bf2-8458-64ab0eeb65c4,Electronics,423.23,2024-05-15 00:44:56
d76cd3bd-7d51-41c8-b40c-0098e1af2010,cc54ef81-ab66-473d-bdcd-6c96a7888564,Sports,332.13,2024-02-14 17:11:35
1579eb2e-c329-4658-b5ce-4cfac08761dd,39169d55-0805-44a9-9482-bf6a7e497649,Home,95.31,2024-03-29 07:52:01
15eaa7a6-7900-4c87-9f9a-4a93028e6651,11a58a63-db50-4b4f-b1b8-b0fcf4020115,Electronics,370.14,2024-02-10 23:55:48
23e343d5-7c88-490d-ba35-7b52835538a7,ebadd4b4-d05c-458d-a963-1fee1c00e6c0,Sports,25.88,2024-03-18 04:41:33
98659797-4d58-407e-8421-08935e02f921,0da21ff3-4450-4efd-a55f-c5b843d90b23,Electronics,468.67,2024-01-21 04:16:17
a716492b-446e-4f72-95c6-aceaf99f6adc,79fb88f0-9603-4c9f-b382-a3cbb9ec2b20,Beauty,289.8,2024-04-27 21:08:21
ec6e7e62-886d-46e7-88e1-c4831f7fa609,e80274fe-7633-49a1-8711-75a3857c54d5,Clothing,53.12,2024-01-10 08:04:38
ab45a066-fce3-467f-8d9f-407db1aafa8b,20555faf-671b-42c1-a468-5d0f5b323f1a,Clothing,290.97,2024-01-11 02:01:11
9b9a10e3-a0aa-437f-a873-f394aee8b535,e29cb44c-bd70-4e29-a187-f05a7ed4cbd2,Sports,167.83,2024-02-12 10:37:28
a7a8dd2f-7930-4c78-a9c2-1867b46809f5,11c7ebf5-3af5-4743-b9cb-3ca328ade931,Sports,498.49,2024-03-12 22:45:12
7480712c-9a64-4909-9461-921fa480a958,975deb64-850a-48fa-a2c2-6f979cd94e92,Clothing,312.72,2024-01-15 19:44:01
09944729-4f50-43c1-8c35-44f799f1a3d7,ced37a26-2fd0-4241-a1c3-9b542c6e7134,Beauty,372.25,2024-04-06 12:30:11
851a28b8-0535-45c1-ba0a-4179e7458d78,21ad2275-537d-443e-bb8a-72bbbbb859a2,Home,261.77,2024-04-13 02:33:43
66f513a6-112e-4dbe-b147-4e245e2ed549,0900f184-738d-48fd-9824-bb3622a953ae,Clothing,205.4,2024-02-07 10:05:09
0586fc1f-ee29-4658-a890-90b6ea246462,66482188-32a8-400c-b0f3-22352140a55e,Clothing,251.09,2024-02-05 04:54:40
b039e16d-bebc-4d9c-8ffa-d83c4ec26cc8,7b92a258-86f7-4c71-94b9-fff4531943c3,Electronics,30.62,2024-05-09 12:43:19
03d4487b-1c4c-4a3b-952d-6c5869d92c9c,b9bd0b17-ef54-4538-9222-91b43b26dc1c,Sports,490.76,2024-04-12 17:55:05
82e360c0-fef0-4307-b44b-7ddd4fb32c00,c73a9682-1aad-4962-901f-3cd9b62ac3c9,Home,204.27,2024-02-20 02:26:34
e1fa289a-8e0f-42b6-bc11-da3c1ec679ea,e4d41de1-45fa-42d3-a881-8924a1c64f31,Sports,441.49,2024-04-15 09:08:09
79f067da-e129-4a9e-98c9-7fea23d0b111,d610738e-6915-4cf8-a910-27f5550619d8,Clothing,465.2,2024-01-08 10:30:38
1f9534b4-dee1-4aeb-81ba-80dc8cf2cda9,350ecf8a-1eaa-43ba-998f-14f58fa1c5a8,Beauty,284.15,2024-02-04 09:22:09
3288944f-b5b8-4310-8b76-de7a30690193,d4efd076-99e8-4b3d-b332-f9b42b588875,Beauty,329.09,2024-05-09 01:36:24
554c0eb2-0092-4dd1-9ee2-cde3125843d8,7b94ed16-199a-464a-99fc-bbcbd0e51087,Beauty,396.69,2024-04-19 09:21:28
a603b988-50e9-42f2-92e7-eb9e482c9b16,08705586-86da-41ca-b48a-2c6c2fa549b0,Electronics,210.72,2024-04-10 09:48:39
b970e09e-add6-4afc-9673-13ae5a303c10,e79cfc73-5f52-4637-960b-521fcfb4d8cc,Sports,409.81,2024-04-20 18:00:37
ef93aaba-bbe5-4bf7-97b6-a443824d86ee,445f7d78-4c44-41f6-bd42-ac55ce9711f5,Home,223.06,2024-01-30 21:22:33
83a3d65a-b5c8-4348-b011-623c695fc663,9ca7128f-523c-427d-b4a2-ac3a10791cd2,Sports,83.54,2024-03-16 03:26:00
86fee714-8a28-40b1-9554-6f57ccf001d2,bce41b41-deaa-4b20-a1a0-4fdc0d41fc83,Clothing,75.27,2024-02-11 12:48:57
5a459a65-81dc-4a73-8d96-b2ff01e28bbf,babc5966-6103-4ce9-93cc-b29803aa045d,Sports,181.19,2024-03-17 09:55:06
ef45461b-1632-4769-93bd-5e6be255354b,7a1e8aad-282f-457d-9440-02855aa594c0,Beauty,73.33,2024-05-11 10:31:30
3f791cdb-3a4b-4412-8082-ac8ff2fa232b,b621a482-b981-4d77-b39b-94a46d4cfc14,Electronics,251.53,2024-01-17 14:55:56
68553863-05b4-42e2-9a4f-bfdbf171d24f,57b7e6c0-9271-438a-aec7-15d985ff4efe,Home,163.53,2024-02-01 10:00:09
faed9440-850e-4b99-8fed-ba124b050103,2b4d0fd8-9215-4f99-92e6-e1da58643e5d,Electronics,264.7,2024-03-06 15:03:17
f436ea20-2d95-4964-815d-958d2cf8965c,fba73728-e9b4-4bbb-82f4-5569146b3c97,Home,13.64,2024-05-12 18:53:02
