TransactionID,CustomerID,ProductCategory,Amount,TransactionDateTime
9ef6c9df-62e2-4b01-860a-cd30c9388702,b1bc1e91-17db-4c4a-b19e-24044a6baf15,Electronics,239.99,2024-04-07 06:09:57
0f8162c5-c874-4b1e-afb4-e6f2bb8f88e8,2afd5789-9975-46ba-8657-a7739bed640e,Beauty,436.84,2024-01-14 15:46:16
456ac8f8-69bd-404b-983f-8ebfa3dbda77,c837ee8d-09b1-48d5-ae71-a7500913c1cc,Beauty,384.1,2024-03-16 18:22:23
4eff74a5-ace7-49fb-9f34-01afafa46b9a,4b6b15b0-3f59-4b1e-9d26-06e6567c787e,Clothing,352.56,2024-04-07 06:48:43
0315d136-18a2-46cb-84bf-90c13447600a,c8e5fc28-7430-445a-a3ec-fbd2a17b39d3,Clothing,178.62,2024-02-08 13:55:40
108a1f5c-139a-4846-b76a-fa50ead19519,fe697f0b-e4a1-4fac-993f-5c1578f7a2c5,Home,300.39,2024-04-13 19:35:52
ff0bdc46-ac82-4fec-b14f-c97f8fc49cd7,8710d019-9e75-4b96-8769-d2f5f98df45b,Beauty,277.84,2024-04-13 04:39:39
54177611-947b-4196-b68f-2ee48413e218,eb79b6b1-6c65-419a-a06d-6317a37de8e3,Electronics,166.81,2024-04-01 04:51:51
2d09dc51-d267-4129-8774-bf0eb6bb5a07,07b06a35-5dde-4ff9-9481-16eba86e7907,Electronics,243.18,2024-04-30 12:22:44
1c168ca8-bacd-4f22-a585-4e10c2dfb002,66b4d61b-8b60-4260-ab42-7bf17841de93,Home,408.87,2024-03-25 16:04:33
1ecea444-9ed2-4f68-9de3-2143372b2712,98b0b2bf-bc26-4546-befa-e5b9d23c0c61,Beauty,425.0,2024-03-06 22:03:33
0b493a3f-a998-4fad-9d4f-d928ccadcfb9,33b1909c-c49e-4e8f-bd00-dc1458d4fd62,Clothing,115.0,2024-03-24 05:24:48
76aa6657-b492-481f-96a7-4b0cfcac1f07,e3766dd2-0b05-48f7-b5d7-8a320d0c7da6,Sports,17.67,2024-03-12 11:40:34
36763a44-116a-46f1-add7-0882d7049d2f,e3766dd2-0b05-48f7-b5d7-8a320d0c7da6,Home,158.39,2024-04-20 18:20:37
e1ea9b15-8a73-4e33-981b-14c1e32bb58f,381a21be-73f7-41cd-a5ff-6c289cb5016b,Electronics,494.32,2024-03-25 13:11:48
0616b0be-fa8f-46fc-8af6-89b648d0d0d8,5c96f793-6363-4e05-aa0e-f30ad1ab8928,Electronics,73.97,2024-03-10 06:26:28
5181ade2-e942-4389-96c7-94bf3eb01c32,dea82101-35af-4a92-9221-49406ec0d473,Sports,57.21,2024-01-28 11:45:07
9e6a704e-b964-4f26-966e-1091d4524089,383c890d-c154-4c82-9774-a68f672d48ad,Sports,268.33,2024-01-08 08:00:06
d880a11a-25ee-4c93-b15f-0cdfa8d1b2e6,88ea9b28-b6bd-4ac6-89bb-0d00e277fe15,Clothing,476.04,2024-05-16 15:04:05
b905472f-9ccf-461d-be6b-949ae427fe53,a337d469-ec5b-4252-acc0-10d2cbd31383,Beauty,375.29,2024-03-19 18:29:26
f204c348-9ac1-41b7-b18f-63526c95c70c,125fa735-1fc9-4cbf-9ed9-0c0348c739fc,Sports,272.34,2024-04-01 19:00:56
f0efdfe9-9071-4188-8417-0eb2188709d0,7a62d248-a2be-46e5-b687-1c9c54c7137f,Beauty,271.88,2024-01-19 12:27:12
94ae31f7-2107-4bb2-88bd-e4fe8c0aa6d9,ba47d032-d3bb-4fb4-8389-d1c724bfb4bc,Sports,474.37,2024-02-08 18:13:50
e075346e-6644-4281-ae49-c21caf8a1989,387c256d-3996-4415-adc2-508159108284,Home,471.65,2024-02-27 19:31:52
f082cb83-606a-4588-84d9-b3da0a180fc3,bec59a60-33d2-411a-8a14-c151ff30ceb1,Sports,349.23,2024-02-08 16:15:23
454d15aa-f93d-4954-a87a-8b4fdb1ff393,579ca1f4-8991-4842-b16e-c5fcc7dec5df,Electronics,362.69,2024-02-06 13:52:11
543c7e77-dbd4-481a-b77d-97333d75c6de,97ed8e4a-e2ea-44d4-b2e9-4759937b211d,Beauty,466.36,2024-05-04 12:54:34
09f18066-f075-46b3-a0cb-552eea7b69e4,7033aa03-52a7-4cff-9ab5-3f28c8b7b9a5,Home,97.04,2024-04-22 04:55:36
c3508a4b-e11f-4f70-a448-2081982f7270,b8f993c4-b47d-4b46-816e-6ce77ef4a4a7,Clothing,488.1,2024-02-10 14:23:48
eed7bb15-f90f-491f-a704-d10c539b8cc7,fae2d9b2-fa84-4509-b281-60597ecd2832,Sports,131.99,2024-01-17 23:31:19
3af53837-ea30-48bc-94a7-2731dbd6f25e,33981454-ae96-4f3b-848d-670ee35ce387,Clothing,370.3,2024-03-28 05:18:33
a7e0f5af-efae-4fd9-a321-b9ce073a192a,3b0119c0-620c-48cb-917c-0e3535851e2a,Clothing,91.39,2024-04-14 09:08:26
bfc4bf91-b97f-4c6b-bee9-7e1746e1233f,82506662-fa99-4dc6-a8ba-9d2f2fd1ace1,Sports,114.11,2024-04-29 13:53:56
1da2169e-e490-498c-bd63-d9e7793447f3,b80e17ab-2bd1-441c-883f-861c6062846c,Home,359.57,2024-04-02 17:50:39
7d8057fb-1582-440e-8e25-017368594650,37178b91-c37b-4d30-820c-733629ce7bc2,Home,15.53,2024-03-15 18:01:34
a897b55a-7568-4b07-8d19-0051675d0e1b,8d6baf42-cd42-4165-9056-bc7b237c50c6,Clothing,495.44,2024-03-14 21:29:30
18fdae1c-7865-4ff0-acf3-11e6468b1ec9,2791f951-cfa8-4772-9534-38c8860bab9c,Home,356.42,2024-05-02 18:23:18
3664b4fe-1bc3-4232-90a0-661487fb3b0c,e166a9e8-a83c-4bc7-b735-e8e5f4e35b4a,Beauty,139.81,2024-01-06 04:43:29
92c01289-f9fc-4865-8a4b-8c63684582e3,0f68839a-b23f-47ce-a4fe-d9b986022f91,Clothing,137.78,2024-04-17 06:17:43
d4885daf-18fc-4fe9-8179-4ecba86e4e4d,1e3349e7-2227-4347-920f-db5a010d465d,Home,485.61,2024-04-27 00:11:23
327a101b-82e1-46d1-98d0-c2e4c4d37628,293e396f-50bf-4801-94d3-372ca63fd8ec,Sports,61.85,2024-05-12 01:54:28
56e916a4-4d40-4a26-959c-f6adeb0bb42b,5c96f793-6363-4e05-aa0e-f30ad1ab8928,Sports,401.47,2024-05-02 04:34:05
4de087b9-4fa0-4e66-a38c-cf71ba100dba,3cf59ed5-7eff-419e-92f9-d014a8959be3,Clothing,344.72,2024-01-08 10:18:23
f4cb21b4-cc3c-4cab-aa8a-84bfb808fbdf,e06b5d30-257f-4cc8-af79-725e5be8c3b4,Sports,106.47,2024-01-13 06:09:44
95d93700-0e73-4296-824a-482b5b38394c,34fd9c90-e067-4c18-8fa0-eadc2a72bd97,Beauty,209.52,2024-03-18 23:47:41
91a00c37-e728-4a37-ba86-50e0e5f18352,b9d76d3b-5702-497c-9486-c79dd788a59d,Home,457.83,2024-03-09 05:03:13
c04ee018-14ba-4ccd-84c7-675340942da1,76823875-b4b4-4001-848e-61d5ca7e9b4b,Sports,26.4,2024-03-21 11:00:46
286033a5-dd4f-42be-a856-3ebb1e2e7b43,62d75a19-d151-40fb-83fe-88e8c9d34108,Beauty,158.95,2024-03-17 15:17:41
b862c363-785b-49a4-9da8-a85a5c5c717e,fd4a46aa-32b8-4f04-ac5d-ddf9f873b239,Home,172.93,2024-02-16 15:11:20
4a9aa14d-3cba-4ae0-a322-c525cbb01d2c,39b3ade3-eab0-447c-8306-ea447ef6a6db,Clothing,340.66,2024-01-05 04:28:42
ef1c9eb6-e77e-46d1-9ff9-3ca979480fce,36d4848d-3390-4372-b299-e1e923e5b020,Beauty,336.78,2024-04-28 03:41:48
29e870bb-d3c9-4325-9e8d-48a3adebf0c3,b9c489c4-c9ee-4ec2-9298-f43eb4e0064b,Clothing,58.13,2024-01-21 12:03:58
91dda58e-f2c2-4635-874e-1a6dd388a96c,a890700f-85aa-4d61-8d71-6c3e2a0e4c18,Electronics,485.19,2024-01-14 08:21:25
831a8ed4-e456-4c87-a76b-24e18945481c,71582e8a-0be7-4ff4-907b-544635d2fd30,Beauty,156.7,2024-01-19 23:35:21
587e2733-b9c8-4f04-a32b-58672bd5157b,e8cc78a1-0abd-4bc9-b5e0-e7c43c24d9c7,Beauty,98.34,2024-05-15 18:43:59
09bc7f7b-3d6c-448d-8800-5b9fa74cf4ce,80a963b4-580a-42b8-acf9-47778f58170e,Sports,67.39,2024-04-11 11:43:25
fdcd3022-e9d9-4fe5-95c8-3a4694d3142c,4eef32ea-be02-44b1-9969-4e298a4145e5,Electronics,314.79,2024-02-02 19:12:02
657b635a-d9e3-46b1-93c1-a8708091f7bd,a3e4cfdf-ecdc-4284-8399-b8158a6cb0d7,Clothing,372.14,2024-01-05 03:40:57
aeb7a227-3cc3-4cc0-b3dd-bf5571ed42b4,3230f16f-d85d-4fc0-bc71-0b48c52ea6fc,Electronics,335.68,2024-01-04 13:04:56
da430198-3cd6-4f94-8750-db7e83be5f9a,344e07a8-40d5-44ba-95a0-5e3491d7a2e0,Beauty,493.76,2024-01-31 04:10:43
b1940324-3163-475b-b0ec-4daa45cbc90f,5acec29a-abca-4d32-b28a-c0280407e6c4,Beauty,400.33,2024-05-13 01:00:46
4b6c3ef1-22c7-42a2-a56a-bccd9b5b8595,5864623b-dc35-4d83-bfd6-c5b07119d5c7,Electronics,131.65,2024-03-03 03:41:07
313e1c08-788e-4944-a2a0-e169e9b7ac40,08d810fe-b6aa-4a99-8b14-d2bb800d30e3,Home,162.57,2024-04-13 17:05:04
a71e00a6-ed6d-4046-b7dc-17917085daf6,04d62211-f54c-4686-949f-5e37a715e8af,Electronics,288.3,2024-02-05 04:52:10
4b062b2d-08d5-458d-a11d-191087c53b7c,25318228-e739-414f-bd21-6237cf316ec1,Electronics,396.01,2024-01-31 10:13:01
d1ce3439-2e6b-4513-93c0-dbff0cf6f56a,f31c7e94-631f-4c87-ae6e-68712946631a,Home,308.04,2024-01-16 13:37:02
fe2fa4e4-22ce-425b-96ca-2384cc87cb51,026780af-fc09-4a48-a5cb-2de935c7827d,Sports,321.57,2024-03-15 16:13:39
1bc89f99-288d-4bf6-975a-6e603f6d5385,1d130997-1ec0-43ba-82ea-fd6405e2d907,Beauty,223.0,2024-02-16 17:05:28
d7439fd5-fb1c-4062-8112-1abdb88f31f2,463d77b6-e69a-4098-abb2-afcf904c9717,Beauty,335.84,2024-02-22 12:15:39
493b42a8-449f-41ff-b487-a4848e636542,30244095-87a5-4b71-9e43-aad677e32091,Beauty,207.0,2024-05-05 14:12:45
f575af0c-458d-462c-bac2-f363f5082d49,679f0230-1d60-4b7e-9616-f45950c50514,Beauty,295.84,2024-01-27 02:15:20
df2fe182-6349-4294-8e3e-28036e4dee81,26428b3b-8535-419f-a0e1-86e66127b9df,Sports,322.14,2024-01-03 14:44:49
98f328c1-8546-40d2-80c7-b12dd78cc3b4,e7a3c79f-a84e-498c-bf26-aeb7aa082931,Clothing,396.98,2024-02-19 06:32:38
fe8d3ccd-bbc2-4328-a4e0-18bdc3db7dbc,7e1977cb-41b3-4861-aa6c-c359e55d2b4d,Home,259.98,2024-03-27 09:12:36
c076ee1a-435f-41c9-99b9-d8747981ef6b,6fd8abdd-c49d-4297-8f3b-41d40b4879e2,Clothing,478.11,2024-01-08 14:23:04
4c02d695-8687-43bf-9c03-cb9e4f5480ac,ad58058f-3cae-462d-99f7-463c58cf7ef5,Clothing,480.28,2024-01-15 02:54:05
d5d5c141-0958-4da9-bec5-c5c14e7c81be,71406296-d18c-404e-87ac-4bf0c1c7e6bb,Beauty,14.19,2024-03-16 23:28:01
e43c0cee-40b8-4d92-802c-b325d50d59e8,793e0f47-64b1-4f0f-ac25-276a450a6e89,Clothing,182.38,2024-04-05 03:01:57
ebafee21-cf82-402b-9e80-967a1dc6800a,6e6c7f22-270d-40bb-a43c-cbe75b8e7562,Home,156.39,2024-05-12 08:20:00
a89dcc3d-5432-442a-97d2-a681cee98300,ff51e052-22c5-4000-a728-541cc55cd736,Electronics,377.27,2024-01-27 06:09:30
7a402020-bf18-4c26-b1bc-5947ac2f7ac9,a395c4b8-e1af-409b-88ee-4eca9d2b2822,Clothing,22.62,2024-05-03 09:33:37
e3a96a8b-936b-4282-a044-4554cc811d34,ad0548d7-7525-4b4c-8992-a8cf47ec7fe5,Sports,334.11,2024-03-19 18:26:28
93aad309-a830-49c6-a872-810a0b66aba7,53a9979d-c41d-40c5-a1a0-b7006882c1e7,Electronics,315.84,2024-03-13 06:00:28
d570b383-b0f2-43a7-8d0f-dd33607ce4b8,0a7b2aca-287e-428f-9198-9bd36894a26d,Beauty,157.13,2024-03-07 15:59:34
91910678-dc3a-4764-92e3-77528144cea8,a6fa8df0-434b-4623-ac11-94d169c0fc99,Beauty,456.18,2024-03-08 11:24:52
0f531150-a9a9-40ab-999d-09ea3cc68a35,8768e167-dc88-4916-92ed-830c98540c2a,Sports,319.81,2024-01-12 12:54:39
4aef57be-d3b7-43fc-b793-95341b9c479b,c0e814d8-f7d1-4562-8cf0-f96155765e2a,Sports,69.38,2024-01-06 05:31:10
98b4c342-b8e8-4e29-89c3-0c19c59b170e,18052558-98a3-4bad-82ad-d28ba51d9c41,Beauty,56.19,2024-03-04 17:36:29
95353bc4-8834-4f72-8902-105e200f75ef,336c3e15-dac7-43c6-aae2-a383c50224e3,Electronics,361.9,2024-03-26 06:13:07
c850b5b1-fd3b-40ab-bdbc-2f9e0624d03d,11424930-2c37-4f4e-bb3b-f98463827261,Sports,223.5,2024-02-06 04:48:04
e8f22f89-75a9-4d76-9702-d399812cfc74,7f17d1a5-72bc-4e3b-a82d-f5da9942359c,Electronics,120.41,2024-04-23 12:55:35
cdee2491-1458-4d94-ba7e-86201e7d92b1,c0cd1ee6-065a-45e7-9059-fec2d7d55d4a,Electronics,355.95,2024-05-08 21:32:35
a5cf9ffc-7ca1-40c3-967f-dfffd4291b59,1d177984-739e-4621-adef-18bcf11282b7,Sports,200.63,2024-05-03 03:19:44
fa7365a4-5920-439b-ac17-8da513b94c5c,c3388be4-0e63-4e89-8205-7fe465a340ec,Sports,420.22,2024-01-01 16:19:20
51b9dc65-4361-42cc-9223-be83500941f0,fc5aec65-1a96-4f14-8197-95e6de266a9a,Sports,183.98,2024-04-17 21:21:31
3cdc36fc-2725-41a4-bada-ef9dae986807,4468eeee-6fb9-45d3-9620-54ac6db29f8c,Beauty,408.71,2024-05-01 11:31:43
1761eb22-da5e-4d9d-a495-754229a2ebff,63254ee0-8e76-4904-a9a5-89b3de2961e3,Home,453.26,2024-03-25 15:49:08
a4af8c57-3bf5-44fe-9c45-625a6cf7d040,e884523d-067e-486f-b2c9-931d46528560,Home,287.67,2024-03-14 17:20:07
a4c99257-3804-4fd1-be7f-7bce933d9a33,5f290531-fabc-41b1-9ba0-21822890c08f,Electronics,296.16,2024-05-17 09:14:11
eb42b699-fc7a-4a9f-a778-3fdaa1fd4e23,580473b3-a9df-4626-8a66-35bcb0849ab6,Home,288.52,2024-05-03 03:34:03
64fa959c-9070-46fb-9307-b70d4e6a197f,193a0b12-aa25-4ad8-8d14-261572cdd92a,Clothing,382.77,2024-05-12 03:02:38
f3003053-6fef-4704-b645-670686600b70,d46a0e1b-865a-4cf7-a6cc-eaf49709af5a,Electronics,480.43,2024-04-27 10:06:49
55502420-38eb-488c-a0f8-1a863fe0293f,a87bae0f-74fd-4111-9f3e-3e6f98e8fbaf,Clothing,361.33,2024-03-20 06:19:21
5e63b4c4-eea8-4ad5-a241-18336dcc9c23,a27e64c3-5f5c-4622-b0fe-3045671b1148,Electronics,407.45,2024-04-14 13:08:38
d3b77d1c-cc7e-4de0-9688-eb82191767e5,1b71ae40-0d04-443c-aad5-53fb0a8c742d,Clothing,280.78,2024-05-05 22:39:28
051a4675-14b3-4972-9542-6ccfeed513ce,9070efc9-784e-4a01-a639-91dba9956460,Electronics,75.24,2024-01-16 13:05:27
c79eff51-589c-4362-9abe-45ebf864b08b,c2d1b307-7953-4bb7-810e-63b3f9ea06c3,Home,294.89,2024-05-12 08:56:15
ec84bd0a-dcc3-4d4a-9477-df0b907b032d,566577d3-454d-46d3-ad03-f2b6d017c8c2,Beauty,296.77,2024-03-30 14:53:22
3fe4c332-86cd-4c78-914d-c1b08f27cc69,e5be4529-1b52-4a89-9a04-9d515815aea8,Sports,59.68,2024-01-12 15:50:28
5e297c3c-0706-4152-b099-c235767cc40b,b4533f33-fed3-4c18-ae92-a965dd88a5a5,Beauty,135.74,2024-01-17 13:57:35
cfcfc0d6-e6e4-47ef-bfd1-2aca5a5d11ef,b238e8af-75f2-4dbd-b6d8-863feb5e262d,Electronics,347.41,2024-01-10 23:57:30
65429c48-b549-4a18-a435-bf9c28cbdc8d,293c0000-a443-47ad-b7d6-60292302e358,Beauty,458.59,2024-04-09 12:30:09
ce5c6507-6cdc-4c72-b380-27bffaaaedba,679c13ef-4d99-4772-91c8-b4d1c2a3f31c,Electronics,325.69,2024-02-27 16:49:19
a29a82ae-4bca-464c-8edb-acef0a05d298,4cbbe2b8-21ed-4322-83d8-5b6a7f68143a,Clothing,114.12,2024-02-08 10:24:42
75fefb12-6b80-40d6-b3c3-07fcd2c90807,0413a5d9-62ad-4427-ba1c-441ba46f6329,Home,442.74,2024-02-26 07:13:57
4aecbc05-fdca-45dd-88ac-b9e4163d94c8,6e6c7f22-270d-40bb-a43c-cbe75b8e7562,Electronics,209.84,2024-01-08 08:34:14
a0fed86d-827c-46f5-852b-ca7ce46bd590,b3b5a5ea-a1da-473e-a787-be181f6ee6fb,Electronics,97.06,2024-04-02 17:44:23
3f7550ea-9509-4900-8e2f-5894e8863bcf,3d6c9641-746d-4a1a-98c1-15b35c87de1b,Beauty,22.47,2024-03-15 04:28:02
81e06b56-13ce-431a-8e36-b5b9f7143cff,a09ae40e-b619-42f9-9b61-f9a088ebf51a,Electronics,323.3,2024-04-27 13:26:42
e7ec6c3a-d861-4097-8d69-5004f9ea5f72,6156d341-e52e-40b0-9fa8-2588362be141,Sports,364.92,2024-01-17 19:44:40
2502e1d3-b153-41b4-9b2d-25cad4814340,68138061-abdb-4746-87ea-cb321f8ee4c0,Sports,374.44,2024-02-03 06:40:47
6aa6b010-053f-4968-843a-7c1e677dff91,44defa46-e000-4258-8a2b-745613d2c90a,Clothing,161.42,2024-05-04 06:19:53
ae1881c3-80ad-4c93-af54-a9687de4b590,b8ebc388-7788-47a5-a21c-97538113b4d3,Home,33.44,2024-04-01 01:42:41
b4805a54-a52c-4bd6-a194-24c0b6954923,6f133656-e65b-4849-b2d0-df039b7692bc,Electronics,413.4,2024-03-19 08:49:04
e2414a71-d5bb-499a-bff4-17b27754b00e,711075f9-e644-4a0f-8747-e5859abeddab,Clothing,46.74,2024-04-03 15:24:54
be6fbaaa-7e01-4951-814c-bd42fa018c7f,d4e31773-71b2-4151-8845-39869e54e96a,Sports,171.09,2024-03-06 06:57:07
636adec3-25bd-4325-86e7-86017b50118b,6851f959-4566-4bb4-85f0-84aff9d9d830,Home,411.9,2024-05-09 16:59:43
6c88ea23-0d6b-45d3-a2eb-8bd041cff934,9ae22c2b-ef8f-46d2-b90d-a1f406d3d61d,Home,419.13,2024-04-05 23:30:52
31f94bb4-4760-4fc3-9518-af89633132b5,a13536dc-1670-4012-929e-92f4661c4f08,Beauty,58.6,2024-02-08 04:41:05
7728ec3d-6bf7-428a-99f6-51e98372c7fb,de53e15c-e480-4039-b401-5e52e178a87c,Clothing,101.77,2024-03-23 23:13:03
3c1c131f-f594-4978-bcd9-827df21c2472,986b0b02-f845-4944-bb8b-81615d082788,Home,313.12,2024-02-16 22:59:35
9fccb148-49a3-4302-9353-5fbe761736b7,293e396f-50bf-4801-94d3-372ca63fd8ec,Clothing,217.51,2024-03-15 00:36:43
2b9c714a-0c34-4d59-8451-7a2f975a2dc6,7f0cf25e-88f1-43de-bd80-829a37ef4923,Electronics,232.08,2024-01-15 18:26:10
76674a18-1335-4ed6-9dab-9ea07b10da4d,19fdc289-6f1b-45f0-8f1f-a66d97bb5212,Beauty,251.44,2024-01-19 09:30:00
60fdd1bd-3d73-4a17-ad53-b59a5959c5e8,5ec7ddf4-8be0-4cca-bf20-64eaeaa02f2c,Clothing,491.15,2024-05-12 13:39:44
707468fe-20a3-45fe-9e1b-e739a7ea812c,6102b80f-fa9c-43b3-9b84-e3e6daa3df2b,Beauty,486.84,2024-02-04 19:18:35
a7b655dd-3eaa-42fb-add5-5e4b21d1bb9b,9fec9bc7-3902-470d-ac58-b2147a913c11,Beauty,24.6,2024-04-16 16:55:27
50f896a6-61d2-4b82-b2ed-7bc7acda3e32,7960c5fc-5e91-45dd-918e-1849ecd9dd43,Beauty,43.84,2024-05-12 08:36:40
32cd79eb-80b0-4030-9872-f62da22e5d7f,c8f089e5-c7ad-43c7-aa7c-507cb229c4e8,Sports,252.42,2024-04-12 01:31:21
4aaf6fd0-0eca-4f55-bd99-5de3d1fd856f,44d48de8-718c-44f9-8bfe-ca1c9a662a13,Beauty,384.25,2024-03-13 06:37:53
2fe0638f-609e-4236-9fd0-ecc669a66b59,14ba5c80-1069-4ea9-976c-c54372985951,Beauty,355.98,2024-03-17 00:40:59
e65654b8-e7db-4079-b181-7b19d51bfac5,7b8fbc8a-063d-40e7-afe8-1b04c6c9c4f0,Electronics,104.59,2024-01-08 06:02:01
e934dc40-0f20-47b0-aecc-96f576ee4c70,8c338b67-b4f7-47cb-b3c7-1200db2f160e,Home,184.4,2024-01-22 08:16:27
f71daac0-0cb4-4400-9e3a-35f4c70bf129,41049515-2ee3-4eb7-a0d0-732123da1042,Sports,274.46,2024-03-23 06:52:05
b5189c04-44ef-452a-82a3-fd9895722d32,71e3d3d4-8d02-4529-b9eb-d9d2ea851e5d,Sports,206.45,2024-01-13 11:41:00
6f6d6d87-2833-4793-847e-7b3eb2146c09,a6904190-9244-4d97-861a-34cebb279557,Beauty,349.83,2024-04-04 23:41:36
4b609dc1-b0b4-41ba-a909-dd39436ef34f,8f7eba31-5564-40af-99df-71c534c0034e,Beauty,487.26,2024-03-21 12:01:35
1d9e9cff-4a5c-46cd-b049-5dba5c732c63,0ca094e1-54be-41c4-8c06-1788be4d9324,Home,80.3,2024-02-26 03:20:10
cadca70d-3500-47c3-858e-a55536568c56,a1bf9110-d2e6-42a9-9042-9914a93b5bb8,Home,231.33,2024-01-17 14:55:25
b85231fb-9c4f-431b-b0b4-efab49af80b3,420876e8-ab82-432b-984b-23d9879ae809,Sports,43.1,2024-03-30 23:20:05
e3087bf1-a85e-41bd-9533-9b3c685e9afa,1a4ac5a2-bf4e-44d2-80fa-94b02e97e19d,Electronics,314.89,2024-02-04 08:16:46
e8a0d4de-41d4-4800-9f6e-27a0e820e756,e3bf7a1b-1f89-4585-998e-79ef22842a24,Beauty,92.09,2024-01-16 13:53:13
870fa0af-2c9b-4dae-80a3-b057bc7f782e,152ad791-fc27-4e55-a297-f95403b0fce8,Beauty,258.03,2024-01-29 22:23:22
b4c8621c-a313-46d8-ad19-4998a96f7440,fefaff44-04c3-435e-b9c9-a1488ba47dfd,Sports,197.68,2024-02-01 16:52:37
d4c678d6-bc6f-4695-8eaf-f78bc64c7ad8,3a17a557-df87-486c-9b89-73a9b62bac21,Electronics,481.38,2024-02-07 23:26:23
388764c6-b65b-4911-adf5-a0f28cbac9fc,114614a0-3f31-4321-8286-403b81c6b1f5,Home,222.21,2024-01-11 13:20:09
a84291aa-ba25-4fe3-baee-f0125d10f37b,bec4ce95-5f7b-4dc3-a318-e77d202024cc,Beauty,22.06,2024-02-04 12:47:43
17ec0915-f2b3-4d3a-bfa0-1134fdffb9e3,118d0ed0-1664-42ea-9360-5c41864b222f,Sports,448.75,2024-02-08 10:10:24
8ffa6ba3-9b70-435f-ac71-7aa107cf7a98,7a523d2d-086a-4f26-96f8-d80df8e3e844,Home,73.9,2024-03-19 12:04:08
7e9e0650-f231-4d62-95dc-212b512c1cd0,e3766dd2-0b05-48f7-b5d7-8a320d0c7da6,Electronics,489.27,2024-03-03 20:27:51
e367e139-f863-4ba3-933f-fb6370bcf79e,ab168a9d-4d39-4790-9d92-e18dbd92299e,Beauty,242.05,2024-04-29 03:58:17
dace2914-baf2-4621-91d4-044f40899a97,3fd06b8b-8689-473b-acaf-d3dcb34c4548,Home,11.19,2024-01-19 05:27:27
9291cd7e-7e5d-435f-986e-497327d8673a,1949b8cd-7fc7-4356-811a-49b0ce0a3111,Home,416.63,2024-03-14 09:57:06
4bbf2b94-754a-4371-a10d-1040524d4ca1,9b217bb0-daaf-4124-9eeb-1ee6323ff43a,Sports,335.17,2024-02-18 10:34:52
de3bc27f-2ad9-4bb1-88c3-6cbc145b93d9,169e5862-0da2-4c1c-8584-72f34ee6a96a,Clothing,470.13,2024-02-12 04:27:46
b7483be7-d37d-4d1d-9f6e-486e93f97f08,4f0d39c7-c6d0-4ea3-a197-f660fc57f7ab,Sports,404.84,2024-03-02 01:06:41
a62ff5f8-1955-49cb-bad3-bc50f7a99629,65fb2a66-fadc-4411-b066-27d470ca76ce,Electronics,31.09,2024-02-04 21:46:14
b46ccdb3-ba89-4da8-be92-ee8f0e7be75d,4e05bff9-ea99-4173-a2dd-66cab29efa97,Clothing,68.7,2024-01-18 15:04:51
43d50aba-a436-4a91-b0bb-405aa15eb44d,05646149-d5d7-4b79-a6f1-20e008fd14ed,Electronics,124.98,2024-03-04 13:05:28
9e41e1aa-bece-4e16-8010-bb8ff0867b2d,54d00d6a-93c9-4ba3-9598-df1d8fa9ea69,Sports,44.73,2024-01-22 20:20:52
d91a9de2-2b67-46cc-8b08-065b13fb3ad4,2ca0c7a5-b577-4ac9-861f-36fe623ce8bc,Sports,472.76,2024-03-25 13:55:25
914a84a9-91b0-41e6-89e5-248c3170cad6,a679dbb1-1983-4088-a6fe-1fff41f3e744,Beauty,226.24,2024-01-14 18:12:33
9ff1ef53-7a16-4237-9650-8ad312f5850d,1d130997-1ec0-43ba-82ea-fd6405e2d907,Sports,472.47,2024-01-19 19:54:14
eaf33ccb-8741-4e27-b6e0-3ca42719a57b,ac0121dc-ab69-471e-842f-c976de09fa99,Electronics,146.79,2024-04-13 07:26:48
46f4c08e-00c6-44d4-87ae-b7df56750181,d3b7ced6-cef2-44dc-8b7f-d6b635eb207f,Clothing,422.55,2024-04-01 09:40:35
b66ae2e5-7cd5-4406-9cd0-921174fce9ec,2545bedf-747c-4b4a-b230-209b142bd50b,Electronics,268.74,2024-02-16 10:23:16
c4dfd695-233b-49db-b962-a7288af8657a,4a363fd9-cb8c-41b0-b01e-4de7af5b174e,Clothing,116.17,2024-04-30 13:15:37
530ebbd6-4927-4453-ac4f-ce4789c9349a,c43f5eec-b6f1-4009-9bd8-4853457dc4c7,Sports,173.45,2024-02-26 08:05:21
11023062-b565-4b95-a528-7d0939f569dc,118d0ed0-1664-42ea-9360-5c41864b222f,Home,167.6,2024-04-28 03:00:19
5ad63c43-ad1a-46eb-8d29-740bdb25e0ac,20d05889-4b19-4e90-ba7d-46308e3c27d1,Electronics,72.05,2024-01-29 06:17:19
d4df2d2c-41fb-4f08-938e-5d9325401f0c,26dd78c5-b4ec-42a1-8a91-e8e2d4d5bd1d,Beauty,314.68,2024-02-05 10:15:46
2562e610-a5eb-4746-8c99-e1b63234fa69,55730d0f-618f-4c5e-9b6b-c1b825c11330,Electronics,448.78,2024-01-27 05:29:56
e91ca7fc-8266-49ec-8a29-f8695f045622,810f59ac-9141-46bc-ba2d-677dac40b245,Sports,335.1,2024-03-21 19:33:47
d9ad5cb2-6c3b-4893-8884-89ff533cc80e,7a59865a-0ad9-4b71-995c-2e370bc6bbd3,Electronics,38.85,2024-02-11 04:18:03
